Core;Core.ID;Location;Ecosystem;veg vs bare;Genus;Life form;lat;long;Bioregions (Short et al. 2007);Habitat.type;WD;Depth;Age Pb;Age.Pb.C;DBD;Corg;Corg M;d13C;Mud;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;24.86486486;;;0.926019091;0.037310791;;;56.13168724;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;26.10810811;;;0.926019091;0.034595765;;;45.24993457;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;27.35135135;;;0.786585214;0.029386561;;;45.24993457;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;28.59459459;;;0.786585214;0.029386561;;;45.24993457;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;29.83783784;;;0.627966332;0.023460613;;;45.24993457;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;31.08108108;;;0.627966332;0.023460613;;;45.24993457;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;32.32432432;;;0.756608644;0.031025213;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;33.56756757;;;0.756608644;0.031025213;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;34.81081081;;;0.776307533;0.031832978;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;36.05405405;;;0.776307533;0.031832978;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;37.2972973;;;0.787099098;0.032275493;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;38.54054054;;;0.787099098;0.042962324;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;39.78378378;;;0.58480007;0.031920212;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;41.02702703;;;0.58480007;0.031920212;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;42.27027027;;;0.525874697;0.028703881;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;43.51351351;;;0.525874697;0.028703881;;;55.87712617;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;44.75675676;;;0.687576884;0.026307487;;;44.74413915;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;46;;;0.687576884;0.026307487;;;44.74413915;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;47.24324324;;;0.679526033;0.025999452;;;44.74413915;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;48.48648649;;;0.679526033;0.025999452;;;44.74413915;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;49.72972973;;;0.68;0.026017587;;;44.74413915;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;55.94594595;;;0.521400479;0.017637479;;;44.74413915;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;62.16216216;;;0.461001972;0.016132303;;;32.48310443;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;68.37837838;;;0.570596314;0.012648826;;;32.48310443;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;74.59459459;;;0.483030469;0.015842489;;;29.24935289;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;80.81081081;;;0.535172573;0.007567572;;;29.24935289;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;87.02702703;;;0.535172573;0.009083558;;;26.93080678;;;
Mg_057;MSC2;;Mangrove;;Avicennia marina;;-21.395;115.58852;;Mid;;93.24324324;;;0.535172573;0.011713932;;;26.93080678;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;1.211009174;;;1.470696804;0.06278752;;;33.3615939;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;2.422018349;;;1.336753561;0.057069166;;;33.3615939;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;3.633027523;;;1.336753561;0.057069166;;;33.3615939;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;4.844036697;;;1.396581543;0.059623364;;;33.3615939;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;6.055045872;;;1.396581543;0.059623364;;;33.3615939;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;7.266055046;;;1.066545393;0.046574954;;;28.49972114;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;8.47706422;;;1.066545393;0.046574954;;;28.49972114;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;9.688073394;;;0.733651788;0.032037828;;;28.49972114;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;10.89908257;;;0.733651788;0.032037828;;;28.49972114;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;12.11009174;;;0.664001301;0.028996262;;;28.49972114;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;13.32110092;;;0.664001301;0.01961394;;;36.80672269;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;14.53211009;;;0.858129708;0.025348301;;;36.80672269;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;15.74311927;;;0.858129708;0.025348301;;;36.80672269;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;16.95412844;;;0.8602728;0.025411606;;;36.80672269;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;18.16513761;;;0.8602728;0.025411606;;;36.80672269;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;19.37614679;;;0.853664933;0.036007816;;;37.5079466;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;20.58715596;;;0.853664933;0.036007816;;;37.5079466;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;21.79816514;;;0.754725524;0.031834525;;;37.5079466;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;23.00917431;;;0.754725524;0.031834525;;;37.5079466;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;24.22018349;;;0.947603794;0.039970183;;;37.5079466;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;25.43119266;;;0.947603794;0.033659101;;;46.44205635;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;26.64220183;;;0.901527318;0.032022454;;;46.44205635;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;27.85321101;;;0.901527318;0.032022454;;;46.44205635;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;29.06422018;;;0.910456868;0.032339634;;;46.44205635;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;30.27522936;;;0.910456868;0.032339634;;;46.44205635;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;31.48623853;;;0.799551863;0.05258571;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;32.69724771;;;0.799551863;0.05258571;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;33.90825688;;;0.774906306;0.050964797;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;35.11926606;;;0.774906306;0.050964797;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;36.33027523;;;0.675966898;0.044457653;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;37.5412844;;;0.675966898;0.025779692;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;38.75229358;;;0.965998666;0.03684078;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;39.96330275;;;0.965998666;0.03684078;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;41.17431193;;;0.805088184;0.030704056;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;42.3853211;;;0.805088184;0.030704056;;;37.87318036;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;43.59633028;;;0.625247057;0.037452907;;;37.20880983;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;44.80733945;;;0.625247057;0.037452907;;;37.20880983;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;46.01834862;;;0.792408223;0.047466024;;;37.20880983;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;47.2293578;;;0.792408223;0.047466024;;;37.20880983;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;48.44036697;;;0.792408223;0.047466024;;;37.20880983;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;54.49541284;;;0.640691605;0.034470467;;;37.20880983;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;60.55045872;;;0.629118909;0.025107521;;;40.21797391;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;66.60550459;;;0.643584779;0.02912229;;;40.21797391;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;72.66055046;;;0.639727214;0.027732323;;;43.04355817;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;78.71559633;;;0.658693577;0.020687825;;;43.04355817;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;84.7706422;;;0.65844355;0.032839311;;;31.16424931;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;90.82568807;;;0.692590147;0.016541342;;;31.16424931;;;
Mg_058;MSC3;;Mangrove;;Avicennia marina;;-21.39496;115.58821;;Upper;;95.66972477;;;0.905161645;0.036794279;;;31.16424931;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;0;;;1.01;;;;;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;10;;;1.01;;;;;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;20;;;1.04;0.01872;;;;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;30;;;0.99;0.021483;;;;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;40;;;1.01;0.02626;;;;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;50;;;0.76;0.02204;;;;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;70;;;1.11;0.014541;;;;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;80;;;0.87;0.028101;;;;;;
Mg_059;17-M1;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;proximal;;90;;;0.8;0.01592;;;;;;
Mg_060;17-M2;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;mid;;0;;;1.36;0.024344;;;;;;
Mg_060;17-M2;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;mid;;10;;;0.88;0.016368;;;;;;
Mg_060;17-M2;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;mid;;20;;;0.9;0.01413;;;;;;
Mg_060;17-M2;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;mid;;30;;;1.07;0.025252;;;;;;
Mg_060;17-M2;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;mid;;40;;;0.7;0.01505;;;;;;
Mg_060;17-M2;Seventeen_Seventy;Mangrove;;;;-24.192;151.5697;;mid;;50;;;0.93;0.018135;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;0;;;0.73;0.022922;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;10;;;0.83;0.026726;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;20;;;0.89;0.026611;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;30;;;0.84;0.02688;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;40;;;0.87;0.022359;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;50;;;0.82;0.020418;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;60;;;0.89;0.020559;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;70;;;0.84;0.019656;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;80;;;0.82;0.023452;;;;;;
Mg_061;R-M1;River_Heads;Mangrove;;;;-25.4098;152.8939;;proximal;;90;;;0.82;0.024518;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;0;;;0.96;0.024384;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;10;;;0.87;0.025143;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;20;;;0.77;0.022484;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;30;;;0.84;0.02058;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;40;;;0.8;0.02112;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;50;;;0.87;0.021315;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;60;;;0.73;0.018469;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;70;;;0.71;0.018531;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;80;;;0.84;0.020076;;;;;;
Mg_062;R-M2;River_Heads;Mangrove;;;;-25.4098;152.8939;;mid;;90;;;0.64;;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;0;;;0.7;0.02023;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;10;;;0.72;0.022392;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;20;;;0.76;0.031692;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;30;;;0.65;0.024635;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;40;;;0.52;0.019968;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;50;;;0.6;0.02652;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;60;;;0.63;0.02961;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;70;;;0.65;0.031135;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;80;;;0.71;0.026057;;;;;;
Mg_063;Sc-M1;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;proximal;;90;;;0.77;0.023254;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;0;;;0.83;0.029133;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;10;;;0.7;0.03045;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;20;;;0.71;0.021726;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;30;;;0.86;0.027692;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;40;;;0.71;0.032518;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;50;;;0.59;0.026845;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;60;;;0.69;0.026634;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;70;;;0.73;0.027667;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;80;;;0.62;0.030442;;;;;;
Mg_064;Sc-M2;Sunshine_Coast;Mangrove;;;;-26.612;153.0552;;mid;;90;;;0.69;0.029532;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;0;;;1.06;0.024168;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;10;;;1.03;0.028943;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;20;;;0.78;0.024648;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;30;;;1.02;0.010914;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;40;;;1.1;0.01166;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;50;;;1.33;0.015029;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;60;;;1.25;0.012;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;70;;;1.05;0.008295;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;80;;;1.28;0.01344;;;;;;
Mg_065;J-M1;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;proximal;;90;;;1;;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;0;;;0.69;0.02346;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;10;;;0.56;0.021336;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;20;;;0.5;0.0253;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;30;;;0.28;;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;40;;;0.69;;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;50;;;0.73;0.026572;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;60;;;0.75;;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;70;;;0.82;0.01804;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;80;;;1.11;0.010656;;;;;;
Mg_066;J-M2;Jacobs_Well;Mangrove;;;;-27.7809;153.3796;;mid;;90;;;1.19;0.012138;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;0;;;0.47;0.037459;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;10;;;0.26;0.01989;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;20;;;0.32;0.027296;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;30;;;0.34;0.02499;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;40;;;0.35;0.029015;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;50;;;0.32;0.028352;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;60;;;0.36;0.02952;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;70;;;0.43;0.029971;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;80;;;0.51;0.033099;;;;;;
Mg_067;B-M1;Ballina_1;Mangrove;;;;-28.8245;153.572;;proximal;;90;;;0.48;0.032064;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;0;;;0.27;0.041607;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;10;;;0.28;0.04186;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;20;;;0.2;0.02852;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;30;;;0.27;0.029268;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;40;;;0.5;0.03245;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;50;;;0.54;0.033912;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;60;;;0.36;0.031716;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;70;;;0.43;0.027262;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;80;;;0.54;0.030456;;;;;;
Mg_068;B-M2;Ballina_1;Mangrove;;;;-28.8245;153.572;;mid;;90;;;0.56;0.027496;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;0;;;0.38;0.024016;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;10;;;0.44;0.031636;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;20;;;0.53;0.03551;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;30;;;0.57;0.03135;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;40;;;0.58;0.020532;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;60;;;0.99;;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;70;;;0.99;0.023958;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;80;;;0.86;0.027692;;;;;;
Mg_069;N-M1;Newcastle;Mangrove;;;;-32.8515;151.7675;;proximal;;90;;;0.4;0.01316;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;0;;;0.47;0.029234;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;10;;;0.48;0.02952;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;20;;;0.61;0.016775;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;30;;;0.75;0.029925;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;40;;;0.68;0.014484;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;50;;;1.11;0.022089;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;60;;;1.17;0.025506;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;70;;;1;0.0266;;;;;;
Mg_070;N-M2;Newcastle;Mangrove;;;;-32.8515;151.7675;;mid;;90;;;0.5;;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;0;;;1.04;0.029952;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;10;;;0.76;;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;20;;;0.88;0.02332;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;30;;;0.9;0.02196;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;40;;;1.01;0.022927;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;50;;;0.93;0.01302;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;60;;;0.89;0.010591;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;70;;;0.89;0.009345;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;80;;;0.88;;;;;;;
Mg_071;S-M1;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;90;;;1.32;0.002112;;;;;;
Mg_072;S-M2;Sydney;Mangrove;;;;-34.0099;151.1917;;proximal;;0;;;0.7;0.00182;;;;;;
Mg_072;S-M2;Sydney;Mangrove;;;;-34.0099;151.1917;;mid;;10;;;0.64;0.019712;;;;;;
Mg_072;S-M2;Sydney;Mangrove;;;;-34.0099;151.1917;;mid;;20;;;0.76;0.027284;;;;;;
Mg_072;S-M2;Sydney;Mangrove;;;;-34.0099;151.1917;;mid;;30;;;1.15;0.022655;;;;;;
Mg_072;S-M2;Sydney;Mangrove;;;;-34.0099;151.1917;;mid;;40;;;0.65;0.013325;;;;;;
Mg_072;S-M2;Sydney;Mangrove;;;;-34.0099;151.1917;;mid;;50;;;1.09;0.019838;;;;;;
