Core;Core.ID;Sampling.Y;Depth;Acc.Mass;Age ;Raw BP;Error;Bacon cc;Bacon dr;Bacon dSTD;Method
Sg_485;PR1;2016;157.0125;179.8451788;;;;;;;
Sg_485;PR1;2016;158.2686;181.1941108;;;;;;;
Sg_485;PR1;2016;159.5247;182.5958341;;;;;;;
Sg_485;PR1;2016;160.7808;184.034155;;;;;;;
Sg_485;PR1;2016;162.0369;185.5790303;;;;;;;
Sg_485;PR1;2016;163.293;186.8346867;;;;;;;
Sg_485;PR1;2016;164.5491;187.9335886;;;;;;;
Sg_485;PR1;2016;165.8052;189.4075356;;;;;;;
Sg_485;PR1;2016;167.0613;190.7775193;;;;;;;
Sg_485;PR1;2016;168.3174;192.121917;;;;;;;
Sg_485;PR1;2016;169.5735;193.6392631;;;;;;;
Sg_485;PR1;2016;170.8296;195.0176675;;;;;;;
Sg_485;PR1;2016;172.0857;196.3899183;;;;;;;
Sg_485;PR1;2016;173.3418;197.9373845;;;;;;;
Sg_485;PR1;2016;174.5979;199.3633983;;;;;;;
Sg_485;PR1;2016;175.854;200.8648746;;1062;28;2;116;11;14C
Sg_485;PR1;2016;177.1101;202.3258666;;;;;;;
Sg_485;PR1;2016;178.3662;203.6255699;;;;;;;
Sg_485;PR1;2016;179.6223;204.9456771;;;;;;;
Sg_485;PR1;2016;180.8784;206.3924188;;;;;;;
Sg_485;PR1;2016;182.1345;207.6445126;;;;;;;
Sg_485;PR1;2016;183.3906;209.0468837;;;;;;;
Sg_485;PR1;2016;184.6467;210.2374416;;;;;;;
Sg_485;PR1;2016;185.9028;211.4762567;;;;;;;
Sg_485;PR1;2016;187.1589;212.9346578;;;;;;;
Sg_485;PR1;2016;188.415;214.3490121;;;;;;;
Sg_485;PR1;2016;189.6711;215.8294366;;;;;;;
Sg_485;PR1;2016;190.9272;217.3992501;;;;;;;
Sg_485;PR1;2016;192.1833;218.8032405;;;;;;;
Sg_485;PR1;2016;193.4394;220.4514313;;;;;;;
Sg_485;PR1;2016;194.6955;221.9182531;;;;;;;
Sg_485;PR1;2016;195.9516;223.5515458;;;;;;;
Sg_485;PR1;2016;197.2077;224.8502774;;;;;;;
Sg_485;PR1;2016;198.4638;226.1503045;;;;;;;
Sg_485;PR1;2016;199.7199;227.5073332;;;;;;;
Sg_485;PR1;2016;200.976;228.8426625;;;;;;;
Sg_485;PR1;2016;202.2321;230.0228565;;;;;;;
Sg_485;PR1;2016;203.4882;231.4977752;;;;;;;
Sg_485;PR1;2016;204.7443;232.7851712;;;;;;;
Sg_485;PR1;2016;206.0004;234.0929713;;;;;;;
Sg_486;PR2;2016;4.5201;3.640833333;;;;;;;
Sg_486;PR2;2016;13.5603;7.795151515;;;;;;;
Sg_486;PR2;2016;22.6005;12.19315152;;;;;;;
Sg_486;PR2;2016;31.6407;15.09694462;;651;26;2;116;11;14C
Sg_486;PR2;2016;40.6809;19.58904988;;;;;;;
Sg_486;PR2;2016;49.7211;24.15289604;;;;;;;
Sg_486;PR2;2016;58.7613;28.64089604;;;;;;;
Sg_486;PR2;2016;67.8015;33.00139604;;;;;;;
Sg_486;PR2;2016;76.8417;37.29558208;;;;;;;
Sg_486;PR2;2016;85.8819;41.49485037;;;;;;;
Sg_486;PR2;2016;94.9221;45.71285037;;;;;;;
Sg_486;PR2;2016;103.9623;49.51868371;;;;;;;
Sg_486;PR2;2016;113.0025;53.63815739;;;;;;;
Sg_487;PR3;2016;3.8388;3.400344828;;;;;;;
Sg_487;PR3;2016;11.5164;7.632109533;;;;;;;
Sg_487;PR3;2016;19.194;11.56842532;;;;;;;
Sg_487;PR3;2016;26.8716;15.65460179;;;;;;;
Sg_487;PR3;2016;34.5492;19.62919639;;;;;;;
Sg_487;PR3;2016;42.2268;23.5082873;;;;;;;
Sg_487;PR3;2016;49.9044;27.4457873;;;;;;;
Sg_487;PR3;2016;57.582;31.44607301;;;;;;;
Sg_487;PR3;2016;65.2596;35.30607301;;;;;;;
Sg_487;PR3;2016;72.9372;39.16857301;;;;;;;
Sg_487;PR3;2016;80.6148;43.12482301;;;;;;;
Sg_487;PR3;2016;88.2924;46.40903354;;;;;;;
Sg_487;PR3;2016;95.97;49.80785707;;253;24;2;116;11;14C
Sg_487;PR3;2016;103.6476;53.46035707;;;;;;;
Sg_487;PR3;2016;111.3252;57.32004457;;;;;;;
Sg_487;PR3;2016;119.0028;61.67927534;;;;;;;
Sg_488;PR4;2016;4.1379;3.9646875;;;;;;;
Sg_488;PR4;2016;12.4137;8.075498311;;;;;;;
Sg_488;PR4;2016;20.6895;12.30131226;;;;;;;
Sg_488;PR4;2016;28.9653;16.88359798;;110;22;2;116;11;14C
Sg_488;PR4;2016;37.2411;21.09282875;;;;;;;
Sg_488;PR4;2016;45.5169;25.42782875;;;;;;;
Sg_488;PR4;2016;53.7927;29.66449541;;;;;;;
Sg_488;PR4;2016;62.0685;33.94849541;;;;;;;
Sg_488;PR4;2016;70.3443;38.08649541;;;;;;;
Sg_488;PR4;2016;78.6201;42.48433325;;;;;;;
Sg_488;PR4;2016;86.8959;46.51183325;;;;;;;
Sg_488;PR4;2016;95.1717;50.63427228;;;;;;;
Sg_488;PR4;2016;103.4475;55.00655799;;;;;;;
Sg_488;PR4;2016;111.7233;59.34732722;;;;;;;
Sg_488;PR4;2016;119.9991;63.59232722;;156;25;2;116;11;14C
Sg_489;KA1;2016;1.125;1.098254084;;;;;;;
Sg_489;KA1;2016;2.25;2.509693569;;;;;;;
Sg_489;KA1;2016;3.375;3.987850938;;;;;;;
Sg_489;KA1;2016;4.5;5.507787952;;;;;;;
Sg_489;KA1;2016;5.625;7.130392776;;;;;;;
Sg_489;KA1;2016;6.75;8.464750436;;;;;;;
Sg_489;KA1;2016;7.875;9.756680704;;;;;;;
Sg_489;KA1;2016;9;10.95663098;;;;;;;
Sg_489;KA1;2016;10.125;12.37746279;;;;;;;
Sg_489;KA1;2016;11.25;13.87278544;;;;;;;
Sg_489;KA1;2016;12.375;15.19548366;;;;;;;
Sg_489;KA1;2016;13.5;16.5615809;;;;;;;
Sg_489;KA1;2016;14.625;17.97917397;;;;;;;
Sg_489;KA1;2016;15.75;19.40227289;;;;;;;
Sg_489;KA1;2016;16.875;20.65695774;;;;;;;
Sg_489;KA1;2016;18;22.02046399;;;;;;;
Sg_489;KA1;2016;19.125;23.52517896;;;;;;;
Sg_489;KA1;2016;20.25;24.96447155;;;;;;;
Sg_489;KA1;2016;21.375;26.67776087;;;;;;;
Sg_489;KA1;2016;22.5;28.28417204;;;;;;;
Sg_489;KA1;2016;23.625;29.92102728;;;;;;;
Sg_489;KA1;2016;24.75;31.6816021;;;;;;;
Sg_489;KA1;2016;25.875;32.99328863;;;;;;;
Sg_489;KA1;2016;27;34.48763966;;;;;;;
Sg_489;KA1;2016;28.125;35.96320604;;;;;;;
Sg_489;KA1;2016;29.25;37.51423489;;;;;;;
Sg_489;KA1;2016;30.375;39.14072619;;;;;;;
Sg_489;KA1;2016;31.5;40.4151673;;;;;;;
Sg_489;KA1;2016;32.625;41.96587227;;;;;;;
Sg_489;KA1;2016;33.75;43.59560231;;;;;;;
Sg_489;KA1;2016;34.875;45.17966622;;;;;;;
Sg_489;KA1;2016;36;46.8246183;;;;;;;
Sg_489;KA1;2016;37.125;48.87570739;;;;;;;
Sg_489;KA1;2016;38.25;50.34673955;;;;;;;
Sg_489;KA1;2016;39.375;51.80611227;;;;;;;
Sg_489;KA1;2016;40.5;53.38272709;;;;;;;
Sg_489;KA1;2016;41.625;54.67012314;;;;;;;
Sg_489;KA1;2016;42.75;56.41126556;;;;;;;
Sg_489;KA1;2016;43.875;57.76181688;;;;;;;
Sg_489;KA1;2016;45;59.22637157;;;;;;;
Sg_489;KA1;2016;46.125;60.8538345;;;;;;;
Sg_489;KA1;2016;47.25;62.37927736;;;;;;;
Sg_489;KA1;2016;48.375;63.85322437;;;;;;;
Sg_489;KA1;2016;49.5;65.32393266;;;;;;;
Sg_489;KA1;2016;50.625;66.89925199;;;;;;;
Sg_489;KA1;2016;51.75;68.37060802;;;;;;;
Sg_489;KA1;2016;52.875;69.78301913;;;;;;;
Sg_489;KA1;2016;54;71.4522617;;;;;;;
Sg_489;KA1;2016;55.125;73.02855265;;;;;;;
Sg_489;KA1;2016;56.25;74.69909071;;;;;;;
Sg_489;KA1;2016;57.375;76.07458027;;;;;;;
Sg_489;KA1;2016;58.5;77.78106826;;;;;;;
Sg_489;KA1;2016;59.625;79.4541973;;;;;;;
Sg_489;KA1;2016;60.75;80.71374025;;;;;;;
Sg_489;KA1;2016;61.875;82.57827837;;;;;;;
Sg_489;KA1;2016;63;84.29091995;;;;;;;
Sg_489;KA1;2016;64.125;85.94623596;;;;;;;
Sg_489;KA1;2016;65.25;87.39848348;;;;;;;
Sg_489;KA1;2016;66.375;88.97704154;;;;;;;
Sg_489;KA1;2016;67.5;90.38200356;;;;;;;
Sg_489;KA1;2016;68.625;91.64543299;;;;;;;
Sg_489;KA1;2016;69.75;93.05039501;;;;;;;
Sg_489;KA1;2016;70.875;94.4012702;;;;;;;
Sg_489;KA1;2016;72;95.86809201;;;;;;;
Sg_489;KA1;2016;73.125;97.61117767;;;;;;;
Sg_489;KA1;2016;74.25;99.26616982;;;;;;;
Sg_489;KA1;2016;75.375;100.3951919;;;;;;;
Sg_489;KA1;2016;76.5;102.0090521;;;;;;;
Sg_489;KA1;2016;77.625;103.6714933;;;;;;;
Sg_489;KA1;2016;78.75;105.3128828;;;;;;;
Sg_489;KA1;2016;79.875;106.8276378;;;;;;;
Sg_489;KA1;2016;81;108.4991475;;;;;;;
Sg_489;KA1;2016;82.125;110.0462899;;;;;;;
Sg_489;KA1;2016;83.25;111.4085006;;;;;;;
Sg_489;KA1;2016;84.375;112.4507247;;;;;;;
Sg_489;KA1;2016;85.5;114.0328453;;;;;;;
Sg_489;KA1;2016;86.625;115.7419243;;;;;;;
Sg_489;KA1;2016;87.75;117.1954673;;;;;;;
Sg_489;KA1;2016;88.875;118.4666697;;;;;;;
Sg_489;KA1;2016;90;120.0504097;;;;;;;
Sg_489;KA1;2016;91.125;121.5259761;;;;;;;
Sg_489;KA1;2016;92.25;123.0452654;;;;;;;
Sg_489;KA1;2016;93.375;124.7300539;;;;;;;
Sg_489;KA1;2016;94.5;126.137283;;;;;;;
Sg_489;KA1;2016;95.625;127.7488761;;;;;;;
Sg_489;KA1;2016;96.75;129.4388466;;;;;;;
Sg_489;KA1;2016;97.875;131.0601559;;;;;;;
Sg_489;KA1;2016;99;132.4392081;;;;;;;
Sg_489;KA1;2016;100.125;134.117843;;;;;;;
Sg_489;KA1;2016;101.25;135.8246548;;;;;;;
Sg_489;KA1;2016;102.375;137.4741411;;;;;;;
Sg_489;KA1;2016;103.5;138.8000781;;;;;;;
Sg_489;KA1;2016;104.625;140.3977447;;;;;;;
Sg_489;KA1;2016;105.75;142.0870674;;;;;;;
Sg_489;KA1;2016;106.875;143.5729977;;;;;;;
Sg_489;KA1;2016;108;145.1910683;;;;;;;
Sg_489;KA1;2016;109.125;146.7773993;;;;;;;
Sg_489;KA1;2016;110.25;148.2306185;;;;;;;
Sg_489;KA1;2016;111.375;149.8920881;;;;;;;
Sg_489;KA1;2016;112.5;151.3067663;;;;;;;
Sg_489;KA1;2016;113.625;152.7606332;;;;;;;
Sg_489;KA1;2016;114.75;154.4075285;;;;;;;
Sg_489;KA1;2016;115.875;155.9945073;;;;;;;
Sg_489;KA1;2016;117;157.681239;;;;;;;
Sg_489;KA1;2016;118.125;159.1775332;;;;;;;
Sg_489;KA1;2016;119.25;160.6352866;;;;;;;
Sg_489;KA1;2016;120.375;162.2808864;;;;;;;
Sg_489;KA1;2016;121.5;163.6894111;;;;;;;
Sg_489;KA1;2016;122.625;165.2155017;;;;;;;
Sg_489;KA1;2016;123.75;167.0709713;;;;;;;
Sg_489;KA1;2016;124.875;168.6232957;;;;;;;
Sg_489;KA1;2016;126;169.8815431;;;;;;;
Sg_489;KA1;2016;127.125;171.4814768;;;;;;;
Sg_489;KA1;2016;128.25;173.031534;;;;;;;
Sg_489;KA1;2016;129.375;174.403461;;;;;;;
Sg_489;KA1;2016;130.5;175.8411342;;;;;;;
Sg_489;KA1;2016;131.625;177.264557;;;;;;;
Sg_489;KA1;2016;132.75;178.8661101;;;;;;;
Sg_489;KA1;2016;133.875;180.4517933;;;;;;;
Sg_489;KA1;2016;135;181.7744916;;;;;;;
Sg_490;KA2;2016;3.4572;3.503076923;;;;;;;
Sg_490;KA2;2016;10.3716;7.081410256;;;;;;;
Sg_490;KA2;2016;17.286;10.8511471;;;;;;;
Sg_490;KA2;2016;24.2004;14.66800424;;1215;25;2;116;11;14C
Sg_490;KA2;2016;31.1148;18.80457567;;;;;;;
Sg_490;KA2;2016;38.0292;22.81343281;;;;;;;
Sg_490;KA2;2016;44.9436;27.0199193;;;;;;;
Sg_490;KA2;2016;51.858;31.07163359;;;;;;;
Sg_490;KA2;2016;58.7724;35.01877644;;;;;;;
Sg_490;KA2;2016;65.6868;39.02449073;;;;;;;
Sg_490;KA2;2016;72.6012;43.08234787;;;;;;;
Sg_490;KA2;2016;79.5156;46.58676648;;;;;;;
Sg_490;KA2;2016;86.43;50.0691349;;;;;;;
Sg_490;KA2;2016;93.3444;53.73890234;;;;;;;
Sg_490;KA2;2016;100.2588;57.86967157;;;;;;;
Sg_490;KA2;2016;107.1732;62.21614216;;1683;27;2;116;11;14C
Sg_490;KA2;2016;114.0876;66.41614216;;;;;;;
Sg_490;KA2;2016;121.002;70.62432398;;;;;;;
Sg_491;KA3;2016;3.6153;2.552926829;;;;;;;
Sg_491;KA3;2016;10.8459;5.897560976;;;;;;;
Sg_491;KA3;2016;18.0765;9.238060976;;;;;;;
Sg_491;KA3;2016;25.3071;12.97781707;;2399;25;2;116;11;14C
Sg_491;KA3;2016;32.5377;16.59941707;;;;;;;
Sg_491;KA3;2016;39.7683;20.05353472;;;;;;;
Sg_491;KA3;2016;46.9989;23.60884084;;;;;;;
Sg_492;KA4;2016;4.2726;2.88375;;;;;;;
Sg_492;KA4;2016;12.8178;6.494464286;;;;;;;
Sg_492;KA4;2016;21.363;9.321387363;;;;;;;
Sg_492;KA4;2016;29.9082;13.19557341;;1240;24;2;116;11;14C
Sg_492;KA4;2016;38.4534;16.72167097;;;;;;;
Sg_492;KA4;2016;46.9986;20.3902424;;;;;;;
Sg_493;KA5;2016;3.1053;1.902244898;;;;;;;
Sg_493;KA5;2016;9.3159;4.638381262;;;;;;;
Sg_493;KA5;2016;15.5265;7.229524119;;;;;;;
Sg_493;KA5;2016;21.7371;10.35102412;;;;;;;
Sg_493;KA5;2016;27.9477;13.34175139;;;;;;;
Sg_493;KA5;2016;34.1583;16.24575139;;;;;;;
Sg_493;KA5;2016;40.3689;19.29841806;;;;;;;
Sg_493;KA5;2016;46.5795;22.29441806;;;;;;;
Sg_493;KA5;2016;52.7901;26.40870377;;;;;;;
Sg_493;KA5;2016;59.0007;29.63254993;;1292;26;2;116;11;14C
Sg_494;KA6;2016;3.1764;1.547272727;;;;;;;
Sg_494;KA6;2016;9.5292;3.319522727;;;;;;;
Sg_494;KA6;2016;15.882;5.876544004;;;;;;;
Sg_494;KA6;2016;22.2348;9.129965057;;1089;25;2;116;11;14C
Sg_494;KA6;2016;28.5876;12.00753262;;715;22;2;116;11;14C
Sg_494;KA6;2016;34.9404;15.02080185;;;;;;;
Sg_494;KA6;2016;41.2932;18.15505185;;;;;;;
Sg_494;KA6;2016;47.646;21.39027913;;;;;;;
Sg_494;KA6;2016;53.9988;24.38783015;;;;;;;
Sg_495;KA7;2016;1.0333;0.688554462;;;;;;;
Sg_495;KA7;2016;2.0666;1.33241442;;;;;;;
Sg_495;KA7;2016;3.0999;1.736608197;;;;;;;
Sg_495;KA7;2016;4.1332;2.260311191;;;;;;;
Sg_495;KA7;2016;5.1665;3.115984234;;;;;;;
Sg_495;KA7;2016;6.1998;4.205817614;;;;;;;
Sg_495;KA7;2016;7.2331;5.141163469;;;;;;;
Sg_495;KA7;2016;8.2664;6.211564456;;;;;;;
Sg_495;KA7;2016;9.2997;6.994366024;;;;;;;
Sg_495;KA7;2016;10.333;7.952383004;;;;;;;
Sg_495;KA7;2016;11.3663;8.962219699;;;;;;;
Sg_495;KA7;2016;12.3996;10.03942202;;;;;;;
Sg_495;KA7;2016;13.4329;10.89606669;;;;;;;
Sg_495;KA7;2016;14.4662;11.97262126;;;;;;;
Sg_495;KA7;2016;15.4995;12.82602719;;;;;;;
Sg_495;KA7;2016;16.5328;14.03731303;;;;;;;
Sg_495;KA7;2016;17.5661;14.82918305;;;;;;;
Sg_495;KA7;2016;18.5994;15.81764411;;;;;;;
Sg_495;KA7;2016;19.6327;16.56352414;;;;;;;
Sg_495;KA7;2016;20.666;17.72460962;;;;;;;
Sg_495;KA7;2016;21.6993;18.70464998;;395;21;2;116;11;14C
Sg_495;KA7;2016;22.7326;19.69019619;;;;;;;
Sg_495;KA7;2016;23.7659;20.69582253;;;;;;;
Sg_495;KA7;2016;24.7992;21.71634704;;;;;;;
Sg_495;KA7;2016;25.8325;22.61347585;;;;;;;
Sg_495;KA7;2016;26.8658;23.62590354;;;;;;;
Sg_495;KA7;2016;27.8991;24.66326945;;;;;;;
Sg_495;KA7;2016;28.9324;25.59829144;;;;;;;
Sg_495;KA7;2016;29.9657;26.60424165;;;;;;;
Sg_495;KA7;2016;30.999;27.38477611;;;;;;;
Sg_495;KA7;2016;32.0323;28.38101013;;;;;;;
Sg_495;KA7;2016;33.0656;29.45594534;;;;;;;
Sg_495;KA7;2016;34.0989;30.48812929;;;;;;;
Sg_495;KA7;2016;35.1322;31.54881408;;;;;;;
Sg_495;KA7;2016;36.1655;32.6078795;;;;;;;
Sg_495;KA7;2016;37.1988;33.63714859;;;;;;;
Sg_495;KA7;2016;38.2321;34.72698197;;;;;;;
Sg_495;KA7;2016;39.2654;35.85697563;;;;;;;
Sg_495;KA7;2016;40.2987;36.87588077;;;;;;;
Sg_495;KA7;2016;41.332;38.02206809;;;;;;;
Sg_495;KA7;2016;42.3653;39.12064605;;;;;;;
Sg_495;KA7;2016;43.3986;40.31411886;;;;;;;
Sg_495;KA7;2016;44.4319;41.61511758;;;;;;;
Sg_495;KA7;2016;45.4652;42.73895765;;;;;;;
Sg_495;KA7;2016;46.4985;43.96255066;;;;;;;
Sg_495;KA7;2016;47.5318;44.93935229;;;;;;;
Sg_495;KA7;2016;48.5651;45.9912925;;;;;;;
Sg_495;KA7;2016;49.5984;46.9237235;;;;;;;
Sg_495;KA7;2016;50.6317;47.96303266;;;;;;;
Sg_495;KA7;2016;51.665;48.93756717;;;;;;;
Sg_495;KA7;2016;52.6983;50.10707336;;;;;;;
Sg_495;KA7;2016;53.7316;51.31317723;;;;;;;
Sg_495;KA7;2016;54.7649;52.31264998;;;;;;;
Sg_495;KA7;2016;55.7982;52.85092727;;;;;;;
Sg_495;KA7;2016;56.8315;53.54174885;;;;;;;
Sg_495;KA7;2016;57.8648;54.88744207;;;;;;;
Sg_495;KA7;2016;58.8981;56.11848417;;;;;;;
Sg_495;KA7;2016;59.9314;57.41753965;;;;;;;
Sg_495;KA7;2016;60.9647;58.8257404;;;;;;;
Sg_495;KA7;2016;61.998;59.66392429;;806;26;2;116;11;14C
Sg_496;KA8;2016;3.1053;2.005333333;;;;;;;
Sg_496;KA8;2016;9.3159;4.645333333;;;;;;;
Sg_496;KA8;2016;15.5265;7.642333333;;;;;;;
Sg_496;KA8;2016;21.7371;10.12909009;;612;31;2;116;11;14C
Sg_496;KA8;2016;27.9477;12.99109009;;;;;;;
Sg_496;KA8;2016;34.1583;15.69032086;;;;;;;
Sg_496;KA8;2016;40.3689;18.84486631;;;;;;;
Sg_496;KA8;2016;46.5795;21.9736468;;;;;;;
Sg_496;KA8;2016;52.7901;25.40078966;;;;;;;
Sg_496;KA8;2016;59.0007;29.90603966;;669;24;2;116;11;14C
Sg_497;KA9;2016;1.1429;1.232985342;;;;;;;
Sg_497;KA9;2016;2.2858;2.036190924;;;;;;;
Sg_497;KA9;2016;3.4287;2.756808835;;;;;;;
Sg_497;KA9;2016;4.5716;3.575560331;;;;;;;
Sg_497;KA9;2016;5.7145;4.305894439;;;;;;;
Sg_497;KA9;2016;6.8574;5.032342067;;;;;;;
Sg_497;KA9;2016;8.0003;5.761380682;;;;;;;
Sg_497;KA9;2016;9.1432;6.724903507;;;;;;;
Sg_497;KA9;2016;10.2861;7.707210978;;;;;;;
Sg_497;KA9;2016;11.429;8.400947412;;;;;;;
Sg_497;KA9;2016;12.5719;9.597011207;;;;;;;
Sg_497;KA9;2016;13.7148;10.69235043;;;;;;;
Sg_497;KA9;2016;14.8577;11.68210699;;;;;;;
Sg_497;KA9;2016;16.0006;12.75412734;;;;;;;
Sg_497;KA9;2016;17.1435;13.53239468;;;;;;;
Sg_497;KA9;2016;18.2864;14.43826808;;;;;;;
Sg_497;KA9;2016;19.4293;15.19904627;;;;;;;
Sg_497;KA9;2016;20.5722;16.06896973;;;;;;;
Sg_497;KA9;2016;21.7151;17.06487988;;;;;;;
Sg_497;KA9;2016;22.858;17.99050954;;490;24;2;116;11;14C
Sg_497;KA9;2016;24.0009;18.82869342;;;;;;;
Sg_497;KA9;2016;25.1438;19.86217286;;;;;;;
Sg_497;KA9;2016;26.2867;20.7372783;;;;;;;
Sg_497;KA9;2016;27.4296;21.69885789;;;;;;;
Sg_497;KA9;2016;28.5725;22.69541578;;;;;;;
Sg_497;KA9;2016;29.7154;23.72565649;;;;;;;
Sg_497;KA9;2016;30.8583;24.62213756;;;;;;;
Sg_497;KA9;2016;32.0012;25.72265875;;;;;;;
Sg_497;KA9;2016;33.1441;26.82058896;;;;;;;
Sg_497;KA9;2016;34.287;27.95770783;;;;;;;
Sg_497;KA9;2016;35.4299;28.98082333;;;;;;;
Sg_497;KA9;2016;36.5728;30.03405903;;;;;;;
Sg_497;KA9;2016;37.7157;31.08567537;;;;;;;
Sg_497;KA9;2016;38.8586;32.01195278;;;;;;;
Sg_497;KA9;2016;40.0015;32.90195638;;;;;;;
Sg_497;KA9;2016;41.1444;33.81333562;;;;;;;
Sg_497;KA9;2016;42.2873;34.61783669;;;;;;;
Sg_497;KA9;2016;43.4302;35.60629776;;;;;;;
Sg_497;KA9;2016;44.5731;36.65014114;;;;;;;
Sg_497;KA9;2016;45.716;37.57382756;;;;;;;
Sg_497;KA9;2016;46.8589;38.52277609;;;;;;;
Sg_497;KA9;2016;48.0018;39.58734736;;;;;;;
Sg_497;KA9;2016;49.1447;40.72446623;;;;;;;
Sg_497;KA9;2016;50.2876;41.92538812;;;;;;;
Sg_497;KA9;2016;51.4305;42.75126483;;;;;;;
Sg_497;KA9;2016;52.5734;43.83073426;;;;;;;
Sg_497;KA9;2016;53.7163;45.0420201;;;;;;;
Sg_497;KA9;2016;54.8592;46.0602775;;;;;;;
Sg_497;KA9;2016;56.0021;47.39204417;;;;;;;
Sg_497;KA9;2016;57.145;48.26682574;;;;;;;
Sg_497;KA9;2016;58.2879;49.49009488;;;;;;;
Sg_497;KA9;2016;59.4308;50.74445586;;;;;;;
Sg_497;KA9;2016;60.5737;52.09500718;;;;;;;
Sg_497;KA9;2016;61.7166;53.22759182;;;;;;;
Sg_497;KA9;2016;62.8595;54.22641683;;;;;;;
Sg_497;KA9;2016;64.0024;55.13682445;;905;22;2;116;11;14C
Sg_498;KA10;2016;3.1764;2.02125;;;;;;;
Sg_498;KA10;2016;9.5292;4.597287736;;;;;;;
Sg_498;KA10;2016;15.882;3.063636364;;;;;;;
Sg_498;KA10;2016;22.2348;5.368863636;;;;;;;
Sg_498;KA10;2016;28.5876;3.088285714;;;;;;;
Sg_498;KA10;2016;34.9404;6.621044335;;;;;;;
Sg_498;KA10;2016;41.2932;3.41;;;;;;;
Sg_498;KA10;2016;47.646;6.697;;888;24;2;116;11;14C
Sg_498;KA10;2016;53.9988;3.452903226;;;;;;;
Sg_504;Thurobund;2020;0.6;29.63629968;;;;;;;
Sg_504;Thurobund;2020;6.56;93.82493328;;;;;;;
Sg_504;Thurobund;2020;14.04;152.8343253;;;;;;;
Sg_504;Thurobund;2020;20.46;197.2611805;;-41.28452114;2.708155445;0;0;0;210Pb
Sg_504;Thurobund;2020;26;229.1167003;;-34.87998045;3.312167373;0;0;0;210Pb
Sg_504;Thurobund;2020;30.81;253.923994;;-29.34461632;3.8342073;0;0;0;210Pb
Sg_504;Thurobund;2020;34.99;275.5855352;;-24.06036492;4.332564799;0;0;0;210Pb
Sg_504;Thurobund;2020;38.66;288.7862333;;-19.54111327;4.758775206;0;0;0;210Pb
Sg_504;Thurobund;2020;41.9;299.1616976;;-16.05974241;5.087103127;0;0;0;210Pb
Sg_504;Thurobund;2020;44.77;311.8465943;;-12.62190811;5.411325115;0;0;0;210Pb
Sg_504;Thurobund;2020;48.54;324.5665145;;-7.686726722;5.876761837;0;0;0;210Pb
Sg_504;Thurobund;2020;52.76;336.9839585;;-1.445448178;6.46537652;0;0;0;210Pb
Sg_504;Thurobund;2020;56.34;346.9391401;;4.575469663;7.033208995;0;0;0;210Pb
Sg_504;Thurobund;2020;59.46;355.7502187;;10.26666708;7.569945552;0;0;0;210Pb
Sg_504;Thurobund;2020;62.27;363.7886564;;;;;;;
Sg_504;Thurobund;2020;64.87;371.3070473;;;;;;;
Sg_504;Thurobund;2020;67.33;379.5089282;;;;;;;
Sg_504;Thurobund;2020;69.7;388.4494879;;;;;;;
Sg_504;Thurobund;2020;72.01;403.5510102;;;;;;;
Sg_504;Thurobund;2020;74.29;407.9066675;;;;;;;
Sg_505;Frederikssund;2020;1.34;18.493501;;-70;2.080157451;0;0;0;210Pb
Sg_505;Frederikssund;2020;2.91;50.27897368;;-64.86427673;2.236117717;0;0;0;210Pb
Sg_505;Frederikssund;2020;5.81;90.40536024;;-57.59869088;2.493115854;0;0;0;210Pb
Sg_505;Frederikssund;2020;8.47;130.1507329;;-49.78278657;2.844597586;0;0;0;210Pb
Sg_505;Frederikssund;2020;10.94;175.2069509;;-40.14387251;3.390118073;0;0;0;210Pb
Sg_505;Frederikssund;2020;13.24;220.4446546;;-30.74571181;4.024659307;0;0;0;210Pb
Sg_505;Frederikssund;2020;15.38;263.1680912;;-19.8909876;4.59475058;0;0;0;210Pb
Sg_505;Frederikssund;2020;17.39;300.4204232;;-7.060218442;5.855126164;0;0;0;210Pb
Sg_505;Frederikssund;2020;19.28;337.423345;;10.36075134;7.960374675;0;0;0;210Pb
Sg_505;Frederikssund;2020;21.06;396.1578551;;;;;;;
Sg_505;Frederikssund;2020;23.57;484.7143959;;;;;;;
Sg_505;Frederikssund;2020;26.66;569.8216467;;;;;;;
Sg_505;Frederikssund;2020;29.51;653.5980022;;;;;;;
Sg_505;Frederikssund;2020;32.18;726.5871012;;;;;;;
Sg_505;Frederikssund;2020;34.72;806.3962426;;;;;;;
Sg_505;Frederikssund;2020;37.16;874.660345;;;;;;;
Sg_505;Frederikssund;2020;39.52;947.3628876;;;;;;;
Sg_505;Frederikssund;2020;41.82;979.3043744;;;;;;;
Sg_505;Frederikssund;2020;44.08;998.8857284;;;;;;;
Sg_505;Frederikssund;2020;46.32;1025.866605;;;;;;;
Sg_505;Frederikssund;2020;48.54;1051.255502;;;;;;;
Sg_505;Frederikssund;2020;50.75;1071.98945;;;;;;;
Sg_505;Frederikssund;2020;52.98;1081.21975;;;;;;;
Sm_004;ODN.D_2;2016;3;2;;-66;1;0;0;0;210Pb
Sm_004;ODN.D_2;2016;5;4;;-58;1;0;0;0;210Pb
Sm_004;ODN.D_2;2016;8;7;;-45;2;0;0;0;210Pb
Sm_004;ODN.D_2;2016;10;9;;-31;4;0;0;0;210Pb
